0.27631332026607985,-0.0998352706970916,0.8700424545796283
0.17426755137965289,0.19730068685490101,0.8675771346811884
0.21840580120147723,-0.14661349982907512,0.8183465283526654
0.2612165956299151,-0.029141751308701384,0.8793945918586716
0.22343694944352785,-0.1981151598711812,0.8816664792236113
0.21273134817965322,-0.21791861401412296,0.8584345215346355
0.050274776096514,-0.2288434177789932,0.8681439907695155
0.23891432943922397,-0.054663353294144915,0.8638665152274922
0.15320030209467866,-0.18931257938662727,0.816035463459667
0.24396379842579904,-0.016122367836293096,0.8752591883539298
0.24465359865233893,-0.12400372662791853,0.8737334250711668
0.09862539096439074,-0.2528882399792632,0.8537045153147067
0.2181682989909692,0.1572011197311749,0.8723413452976584
0.2261477873698637,0.24900969300475953,0.8728009902068645
0.3041159576062752,0.140864144419354,0.8203407060487906
0.33281057645838186,-0.015376322481175974,0.8858025918825544
0.21796763094030341,-0.16815540801047185,0.8840168159547465
0.25047210468750924,0.11683336393596674,0.8616558312395393
0.21805767095259634,-0.16921569662857036,0.87069033088272
0.27891562130987824,-0.006515388929816826,0.8630227780944254
0.2745887947755931,0.04756634751208297,0.8173014065561574
0.27911058127902255,0.002329139976515217,0.8740157262167317
0.21006750885110145,-0.18248019545343866,0.8774570201955386
0.17706532771975758,-0.22123965132056062,0.8566335317032001
0.22737724910235668,0.05367457685481183,0.8678168706473144
0.187070405451197,0.24561040739162324,0.8682913305172935
0.1362705963664495,0.2774578208937991,0.8177977509270505
0.29771057774155274,-0.062414154329775304,0.8786623789850637
0.21547765799266486,0.07803686651255462,0.8823746557811436
0.22663389220937102,0.032807715459985634,0.8608436382661254
0.21383474738683128,0.068323730984476,0.8675676621777638
0.10903666087237295,0.1732590119516123,0.8648279207216767
0.1898967900021346,0.07535340680621562,0.8181104856664981
0.1971444917786687,-0.05409819623058207,0.876025405167179
0.16595956280996763,-0.21978779555413686,0.8748680022331422
0.1268355538532901,-0.2437043172450445,0.8525845305805245
0.24502868052013063,0.009606152574718647,0.8688886135411849
0.17669313098260248,0.13520473823957652,0.866111371411324
0.2237236415570231,0.010664075518001654,0.8176470024436813
0.20886578305450898,0.07464047565127016,0.877991088062267
0.28934418129284856,-0.061751915114137176,0.875811892067706
0.2761482222655363,-0.10997515001204408,0.8561528025315204
0.17246348508079531,-0.08127184686822664,0.8691023844129918
0.12471574927860005,0.2365097599911633,0.8720203885444738
0.23076959940411082,0.1254934296942754,0.8197884193150713
0.20108797250525168,0.16956222006925345,0.8854904734883883
0.17024011052857146,0.05052564226105793,0.885851128140801
0.14680610641730582,0.10064801975423505,0.8633872788660732
0.2561912309810112,-0.04460921528501918,0.8721347665411936
0.30502816026586627,-0.019563131902612038,0.8706543338633778
0.30508922053403936,0.03359781206097579,0.8194716084217624
0.3002290974854518,0.046805332986170664,0.8824968505735804
0.24172908168988877,-0.01422092501485188,0.881875994967769
0.22991641514963368,0.08170091651592859,0.8649470000883849
0.24173028694981463,-0.21201371058855684,0.8692069140275317
0.2471342050310701,-0.2133539607225036,0.8653418166044929
0.3278084223416441,0.018501794324851207,0.8158757137052309
0.3271754964953997,0.021368128656750186,0.8785247629902007
0.27748937257797046,-0.19291592195492044,0.8782426003680737
0.33800161110159277,-0.039607227775417295,0.856422860321522
0.14498669018802524,-0.22027960546898048,0.8682926116234442
0.2133530485325538,0.04628749716427127,0.8676801088643391
0.18963235542343113,-0.10975484987032384,0.8169840486444218
0.21987460251158084,0.018483676498300516,0.8776225010214258
0.26812090365651686,0.07809621150610653,0.8774946120363256
0.17758506056634846,-0.22030541780702087,0.8561526391892432
0.1606331931419318,-0.20617921751047585,0.8701052656018556
0.24250428839072932,-0.20300358342561176,0.8707216357753926
0.27274569178445346,-0.15450153262228247,0.8184242740508827
0.24272929677695557,-0.20172750995898012,0.8831343087779112
0.2688391269140251,0.08701521668265678,0.8808935139454636
0.2777681198816514,0.054682906334026705,0.8620083174346561
0.201349824593437,-0.04546688354480314,0.8699949536706952
0.11060636582127448,-0.12410646382308567,0.8633646870154259
0.14041574136931967,-0.08972450721898542,0.8176525178509825
0.08966386744160022,-0.1407413857162023,0.8741497681360563
-0.055872602176056524,-0.2588878032902201,0.8745016824852407
-0.03879887466044158,-0.2609774892502466,0.8523082951466162
0.2529868353432449,0.18132011931181172,0.867034587872901
0.3631721479152526,0.006169905342418112,0.869166129782499
0.35275340676319705,-0.05533688714769268,0.8168431258566845
0.34454290866687476,-0.10777852850010189,0.87970470670512
0.29160855701813093,-0.018215814849913758,0.8801042728926117
0.28355979801086256,0.08568020358226373,0.8589869162191139
0.2128604490794008,-0.1889101613961193,0.8709167345983427
0.30202538633238063,0.20658483019877052,0.8746875944654036
0.3562502585480824,0.05928654645748637,0.8187654875539665
0.328652651866499,0.15057117640448933,0.8852956891364608
0.27434125703249035,-0.10038961237622177,0.8827153991994692
